,"$599,886 ",$66.61 ,,$64.18 ,,"AFN 4,275",خریداری 55 متر فوم فی متر 75 افغانی بابت تعمیر للندر 5,,,23-Apr-26,1727,,,,,,
,"$602,852 ","$2,966.33 ",,$63.70 ,,"AFN 188,955",پرداخت برای شرکت آخندزاده از درک واپسی بل نمبر 311344 از تعمیر للندر 5,,,23-Apr-26,,,,,,,
,"$603,049 ",$196.60 ,,$64.09 ,,"AFN 12,600",پرداخت برای کاکا بادام گل توسط روزالدین بابت خریداری خشت اول به تعمیر للندر 5,,,23-Apr-26,1728,,,,,,
,"$603,096 ",$47.10 ,,$63.70 ,,"AFN 3,000",پیش پرداخت برای تاج الدین ولد غوث الدین بابت ماه ثور 1405 توسط حاجی عاشق الله,,,23-Apr-26,,,,,,,
,"$603,172 ",$76.88 ,,$64.00 ,,"AFN 4,920",پرداخت برای شرکت یونایتید بابت خریداری کاشی دیواری سایز 25/33 و کرای انتقال کاشی های واپس شده از تعمیر للندر 5 به شرکت یونایتید,,,23-Apr-26,1729,,,,,,
,"$603,329 ",$156.99 ,,$63.70 ,,"AFN 10,000",پرداخت برای جمعه کاشی کار تعمیر للندر 5 توسط حاجی عاشق الله,,,23-Apr-26,,,,,,,
,"$603,502 ",$172.68 ,,$63.70 ,,"AFN 11,000",پرداخت برای گلریز بابت پلستر کاری های بیرونی تعمیر للندر 5 بتاریخ های مختلف توسط حاجی عاشق الله در ساحه کار,,,23-Apr-26,,,,,,,
,"$603,526 ",$23.55 ,,$63.70 ,,"AFN 1,500",پرداخت اجرت دو روزهه محمد بابت راویز کاری تعمیر للندر 5,,,23-Apr-26,,,,,,,
,"$604,558 ","$1,032.70 ",,$63.91 ,,"AFN 66,000",پرداخت برای فروشگاه سید حسن موسوی از مجموع بل نمبر هذا بابت خریداری زانو خم های جوشی و نل های جوشی به تعمیر للندر5,,,23-Apr-26,1730,,,,,,
,"$604,614 ",$55.47 ,,$63.82 ,,"AFN 3,540","خریداری قلف و پل 16 ملی به تعمیر للندر 5, خریداری سیخ ویلدنک, ول وپل آهنی, کارتک و غیره, دستکش, شیته ولرینک و پل به تعمیر للندر 5",,,23-Apr-26,1731,,,,,,
,"$604,615 ",$1.57 ,,$63.70 ,,AFN 100,پرداخت کرای تکسی ادریس از گدام شرکت آخندزاده به تعمیر للندر 5 بخاطری واپسی گرانیت های واپسی,,,23-Apr-26,,,,,,,
,"$606,543 ","$1,927.15 ",,$63.73 ,,"AFN 122,817",پرداخت برای شرکت تجارتی آخند زاده بابت خریداری گرانیت 60/120 به تعمیر للندر 5,,,23-Apr-26,1732,,,,,,
,"$606,758 ",$215.43 ,,$63.64 ,,"AFN 13,710",پرداخت معاش نجیب الله ولد  عبدل شاکر بابت ماه حمل 1405 به تعمیر للندر 5,,,23-Apr-26,1733,,,,,,
,"$607,309 ",$550.75 ,,$63.55 ,,"AFN 35,000",پرداخت برای عبدالله بابت خشت کاری و پلستر کاری تعمیر للندر 5,,,23-Apr-26,1734,,,,,,
,"$607,529 ",$220.61 ,,$63.46 ,,"AFN 14,000",پرداخت معاش مطیح الله ولد محمد یونس بابت ماه حمل 1405,,,23-Apr-26,1735,,,,,,
,"$607,607 ",$77.32 ,,$63.37 ,,"AFN 4,900",پرداخت برای حاجی شریف بابت خریداری لارند 4-5/5 ملی و لارند 4/4 به تعمیر للندر 5,,,23-Apr-26,1736,,,,,,
,"$607,706 ",$99.56 ,,$63.28 ,,"AFN 6,300","پرداخت اجرت روز مزد 6 روز سید محمد گلکار بابت داغگیری بالکن ها تعمیر للندر 5 فی روز از قرار 700 افغانی,   پرداخت اجرت روز 6 روزه علی سینا کاریگر بابت داغگیری بالکن ها تعمیر للندر 5 فی روز از قرار 350 افغانی",,,23-Apr-26,1737,,,,,,
,"$607,734 ",$27.69 ,,$63.19 ,,"AFN 1,750",پرداخت اجرت روز 5 روزه نوید بابت خشت کاری و پلستر کاری منزل دهم سر بام و منزل دوبلکس و غیره تعمیر للندر 5,,,23-Apr-26,1738,,,,,,
,"$607,861 ",$126.78 ,,$63.10 ,,"AFN 8,000",پرداخت برای تقی بابت نصب سنگ نما بیرونی تعمیر للندر 5,,,23-Apr-26,1739,,,,,,
,"$608,756 ",$895.10 ,,$63.01 ,,"AFN 56,400",پرداخت فروشگاه آهن آلات نقشبندی بابت خریداری قطعی 9-40/40 کیلویی به تعمیر للندر 5,,,23-Apr-26,1740,,,,,,
,"$608,864 ",$108.07 ,,$62.92 ,,"AFN 6,800",پرداخت اجرت 17 روزه نثار احمد بابت کاشی کاری کار های باقیمانده رسول نظری در تعمیر للندر 5,,,23-Apr-26,1741,,,,,,
,"$609,337 ",$473.15 ,,$64.25 ,,"AFN 30,400",پرداخت برای خریداری بست خوازه به تعمیر للندر 5 و اجرا آن توسط چک نمبر 2396 از صرافی خانی گل,,,25-Apr-26,1742,,,,,,
,"$609,506 ",$169.35 ,,$64.25 ,,"AFN 10,881",پرداخت برای خبازی عبدالمطلب بغلانی بابت خریداری نان خشک به تعمیر للندر 5 بابت ماه حمل 1405,,,25-Apr-26,1743,,,,,,
,"$610,206 ",$700.00 ,,$64.30 ,,"AFN 45,010",پرداخت برای شرکت آریا دیکور از مجموع بل نمبر 3870 بابت خریداری مواد کناف به تعمیر للندر 5,,,26-Apr-26,1744,,,,,,
,"$610,222 ",$15.55 ,,$64.30 ,,"AFN 1,000",خریداری تیل پطرول به موتر لکسس بابت تعمیر للندر 5,,,26-Apr-26,1745,,,,,,
,"$610,320 ",$98.03 ,,$64.50 ,,"AFN 6,323",پرداخت معاش محمد صفر ولد محمد باقر ماه حمل بابت تعمیر للندر 5,,,27-Apr-26,1746,,,,,,
,"$610,649 ",$329.05 ,,$64.50 ,,"AFN 21,224","خریداری نت و بولت, برمه , دبل , سیخ ولدینگ و چنگک بابت تعمیر للندر 5",,,27-Apr-26,1747,,,,,,
,"$610,680 ",$31.01 ,,$64.50 ,,"AFN 2,000",پرداخت برای تقی بابت نصب سنگ نمای بیرونی تعمیر للندر 5,,,27-Apr-26,1748,,,,,,
,"$611,621 ",$941.09 ,,$64.50 ,,"AFN 60,700",پرداخت برای فروشگاه ولیعصر بابت خردیداری سنگ سیاه ایرانی سوپر همراه  با اجرت کارگر و کرایه موتر به تعمیر للندر 5,,,27-Apr-26,1749,,,,,,
,"$611,665 ",$43.41 ,,$64.50 ,,"AFN 2,800",خریداری تیل پطرول بابت موتر هایلکس برای تعمیر للندر 5,,,27-Apr-26,1749,,,,,,
,"$612,055 ",$390.70 ,,$64.50 ,,"AFN 25,200",خریداری آهن پلیت 5 میلی بابت تعمیر للندر 5,,,27-Apr-26,1750,,,,,,
,"$612,190 ",$135.04 ,,$64.50 ,,"AFN 8,710",پرداخت معاش برای محمد سروز ولد طالب ماه حمل برای تعمیر للندر 5,,,27-Apr-26,1750,,,,,,
,"$612,201 ",$10.23 ,,$64.50 ,,AFN 660,خریداری بوره و چای برای تعمیر للندر 5,,,28-Apr-26,1751,,,,,,
,"$612,345 ",$144.19 ,,$64.50 ,,"AFN 9,300",خریداری تیل دیزل به جنراتور بابت تعمیر للندر 5,,,28-Apr-26,1752,,,,,,
,"$612,352 ",$6.98 ,,$64.50 ,,AFN 450,خریداری مواد کاشی کاری از شرکت کابل ترید بابت تعمیر للندر 5,,,28-Apr-26,1753,,,,,,
,"$612,367 ",$15.50 ,,$64.50 ,,"AFN 1,000",خریداری تیل پطرول بابت موتر هایلکس برای تعمیر للندر 5,,,28-Apr-26,1754,,,,,,
,"$612,436 ",$68.99 ,,$64.50 ,,"AFN 4,450",خریداری تیل پطرول بابت موتر لکسس برای تعمیر للندر 5,,,28-Apr-26,1755,,,,,,
,"$612,501 ",$65.12 ,,$64.50 ,,"AFN 4,200",خریداری تیل پطرول برای موتری لکسس به تعمیر للندر 5,,,28-Apr-26,1756,,,,,,
,"$612,505 ",$4.12 ,,$64.50 ,,AFN 266,خریداری مواد خوازه برای بستن خوازه به تعمیر للندر 5,,,28-Apr-26,1757,,,,,,
,"$612,937 ",$431.78 ,,$64.50 ,,"AFN 27,850",پرداخت برای بست خوازه همراه با کرای موتر بابت تعمیر للندر 5,,,28-Apr-26,1758,,,,,,
,"$613,511 ",$573.64 ,,$64.50 ,,"AFN 37,000",پرداخت برای شفیق الله بابت خریداری و نصب کابینت تششنابهای منزل هفتم تعمیر للندر 5 به تعداد 5 پایه 80 سانتی و 1 پایه 97 سانتی,,,28-Apr-26,1759,,,,,,
,"$613,666 ",$155.04 ,,$64.50 ,,"AFN 10,000",پرداخت برای علی یاور ازدرک راویز کاری منزل مختلف تعمیر للندر 5,,,28-Apr-26,1760,,,,,,
,"$613,711 ",$45.01 ,,$64.50 ,,"AFN 2,903",پرداخت معاش محمد صدیق ولد محمد سلیم بابت ماه حمل 1405,,,28-Apr-26,1761,,,,,,
,"$613,849 ",$138.03 ,,$64.50 ,,"AFN 8,903",پرداخت معاش زین الله ولد محمد ظاهر بابت ماه حمل 1405,,,28-Apr-26,1762,,,,,,
,"$613,957 ",$108.03 ,,$64.50 ,,"AFN 6,968",پرداخت معاش هارون ولد فیضل رحمانی بابت ماه حمل 1405,,,28-Apr-26,1763,,,,,,
,"$613,972 ",$15.53 ,,$64.40 ,,"AFN 1,000",پرداخت معاش برای ادریس ولد دولت بابت ماه حمل 1405,,,29-Apr-26,1764,,,,,,
,"$618,579 ","$4,606.52 ",,$64.40 ,,"AFN 296,660","پرداخت برای حاجی قاسم از درک خریداری سمنت سفید به تعمیر للندر 5, پرداخت برای حاجی قاسم از درک خریداری ایرانی و سمنت سفید به تعمیر للندر 5",,,29-Apr-26,1765,,,,,,
,"$619,262 ",$683.23 ,,$64.40 ,,"AFN 44,000",پرداخت برای فروشگاه آهن آلات نقشبندی بابت خریداری پروفیل 40/40 به تعمیر للندر 5  با اجرت بارگیری و کرای انتقال,,,29-Apr-26,1766,,,,,,
,"$619,635 ",$372.67 ,,$64.40 ,,"AFN 24,000","پرداخت و تصفیه حساب شرکت تولیدی اتحاد بابت خریداری وال برنجی , سه راه جوشی, سه راه 40 میتر آب زانو 40  و زانو 32 به تعمیر للندر 5",,,29-Apr-26,1767,,,,,,
,"$619,790 ",$155.28 ,,$64.40 ,,"AFN 10,000",پرداخت معاش عبدال  کریم  ولد محمد زاهر بابت ماه حمل 1405,,,29-Apr-26,1768,,,,,,
,"$619,826 ",$35.56 ,,$64.40 ,,"AFN 2,290",پرداخت معاش شریف الله ولد فیض محمد بابت ماه حمل 1405,,,29-Apr-26,1769,,,,,,
,"$619,834 ",$8.60 ,,$64.40 ,,AFN 554,"خریداری شیر, تخم مرغ , انرژی بابت للندر 5 توسط ادریس بابت مهمان های تعمیر للندر 5",,,29-Apr-26,1770,,,,,,
,"$620,759 ",$925.00 , $925.00 ,$64.40 ,,,پرداخت برای فروشکاه آهن آلات نقشبندی بابت خریداری نل خوازه 2 ملی به تعمیر للندر 5 و استفاده آن در پروژه های للندر 4 و للندر 6,,,29-Apr-26,1771,,,,,,
,"$620,818 ",$59.01 ,,$64.40 ,,"AFN 3,800",پرداخت برای شرکت عمده فروشی hg بابت خریداری کفشو 10/15 و 15/15 به تعمیر للندر 5,,,30-Apr-26,1772,,,,,,
,"$620,899 ",$80.43 ,,$64.40 ,,"AFN 5,180","پرداخت برای خورده فروشی خوستی بابت خریداری دک تیپ پل کتر پل چرخ , دست کش , پل آهنی, پل کتر و غیره به للندر 5",,,30-Apr-26,1773,,,,,,
,"$621,675 ",$776.40 ,,$64.40 ,,"AFN 50,000",پرداخت برای مواد تعمیراتی و تخنیکی سید حسن موسوی از مجموع بل نمبر 1003 خریداری زانو خم جوشی سه راهی نل جوشی به للندر 5,,,30-Apr-26,1774,,,,,,
,"$622,475 ",$799.69 ,,$64.40 ,,"AFN 51,500",پرداخت برای شرکت تجارتی آخندزاده از مجموع بل نمبر 30879 بابت خریداری گرانیت 100/100 به تعمیر للندر 5,,,30-Apr-26,1775,,,,,,
,"$622,573 ",$97.83 ,,$64.40 ,,"AFN 6,300","پرداخت اجرت روزمزد سید محمد بابت پلسترکاری داغگیری نما بیرونی تعمیر للندر 5, پرداخت اجرت روز مزد رمضان بابت همکاری با گلکار بابت پلستر کاری و داغ گیری نما ",,,30-Apr-26,1776,,,,,,
,"$622,775 ",$201.86 ,,$64.40 ,,"AFN 13,000",پرداخت برای علی جهانگیر بابت راویز کاری تعمیر للندر 5,,,30-Apr-26,1777,,,,,,
,"$623,054 ",$279.50 ,,$64.40 ,,"AFN 18,000","پرداخت برای انجنیر محمد شریف بابت سیستم مکمل نلدوانی از قبیل مرکز گرمی, آب باران , فاضلاب و غیره به تعمیر للندر 5",,,30-Apr-26,1778,,,,,,
,"$623,722 ",$667.70 ,,$64.40 ,,"AFN 43,000",پرداخت برای شرکت برادران صمدی از مجموع بل نمبر 4875 بابت خریداری 100/100 به تعمیر للندر 5,,,30-Apr-26,1779,,,,,,
,"$624,144 ",$422.36 ,,$64.40 ,,"AFN 27,200",پرداخت برای خریداری جال زاویز به تعمیر للندر 5,,,30-Apr-26,1780,,,,,,
,"$624,344 ",$200.00 ,,$64.40 ,,"AFN 12,880",پرداخت برای تقی بابت نصب سنگ نما بیرونی تعمیر للندر 5,,,30-Apr-26,1781,,,,,,
,"$625,999 ","$1,655.28 ",,$64.40 ,,"AFN 106,600","پرداخت برای شرکت هرات الکتریک بابت خریداری کلچ انپیر به تعمیر للندر 5, پرداخت برای شرکت هرات الکتریک بابت خریداری سیم آنتن سیم 1.1.5 ملی, نور خطی و کیبل 2/1 به تعمیر للندر 5",,,30-Apr-26,1782,,,,,,
,"$626,003 ",$3.88 ,,$64.40 ,,AFN 250,خریداری کارت مبایل به ادریس چوکیدار تعمیر للندر5,,,2-May-26,1783,,,,,,
,"$626,075 ",$71.24 ,,$64.57 ,,"AFN 4,600",خریداری تیل پطرول برای موتر هایلکس بابت تعمیر للندر 5,,,2-May-26,1784,,,,,,
,"$626,146 ",$71.43 ,,$64.40 ,,"AFN 4,600",پرداخت اجرت بارگیری 220 کارتن کاشی های خریداری  شده از شرکت برادران صمدی به تعمیر للندر 5,,,3-May-26,1785,,,,,,
,"$627,264 ","$1,118.00 "," $1,118.00 ",$64.40 ,,,پرداخت برای فروشگاه مواد تعمیراتی عبدالله ترکمنی بابت خریداری تخته پلایوت 18 ملی روسی و کرای موتر همراه با پول جوالی به تعمیر للندر 5 و استفاده آن به تعمیر للندر 6,,,3-May-26,1786,,,,,,
,"$627,331 ",$66.98 ,,$64.50 ,,"AFN 4,320",خریداری مواد کاشی کاری از شرکت کابل ترید بابت تعمیر للندر 5,,,4-May-26,1787,,,,,,
,"$627,336 ",$4.65 ,,$64.57 ,,AFN 300,"خریداری 10 کواتر مبلایل , فلتر مبلایل و تبدیلی مبلایل ",,,4-May-26,1788,,,,,,
,"$627,343 ",$7.76 ,,$64.40 ,,AFN 500,پیش پرداخت برای زین الله ولد محمد ظاهر بابت ماه ثور 1405,,,4-May-26,1789,,,,,,
,"$628,404 ","$1,060.56 ",,$64.40 ,,"AFN 68,300",پرداخت برای فروشگاه ولیعصر بابت خریداری سنگ سیاه ایرانی یوپر همراه با کرای کارگر و کرای موتر به تعمیر للندر 5,,,5-May-26,1790,,,,,,
,"$628,559 ",$155.28 ,,$64.40 ,,"AFN 10,000",پرداخت برای محمد علی بابت تخریب دوبلکس تعمیر للندر 5,,,5-May-26,1791,,,,,,
,"$630,429 ","$1,870.00 "," $1,870.00 ",$64.40 ,,,"پرداخت برای فروشگاه آهن آلات نقشبندی بابت خریداری نل 2"" و نل خوازه 2 ملی به تعمیر للندر 5",,,5-May-26,1792,,,,,,
,"$639,716 ","$9,287.00 "," $9,287.00 ",$64.30 ,,,پرداخت برای فروشگاه مواد تعمیراتی عبدالله ترکمنی بابت خریداری تخته پلایود 18 ملی به تعمیر للندر 5 و استفاده به تعمیر للندر 6,,,5-May-26,1793,,,,,,
,"$639,770 ",$54.26 ,,$64.50 ,,"AFN 3,500",خریداری نل هواکش بابت تعمیر للندر5,,,5-May-26,1794,,,,,,
,"$639,919 ",$148.47 ,,$64.50 ,,"AFN 9,576",خریداری تیل دیزل بابت تعمیر للندر 5,,,5-May-26,1795,,,,,,
,"$640,068 ",$149.30 ,,$64.50 ,,"AFN 9,630","خریداری ریگمال , پالش, پل, پاس پاس , صابون و غیره بابت تعیمر للندر5",,,5-May-26,1796,,,,,,
,"$641,037 ",$968.94 ,,$64.40 ,,"AFN 62,400",پرداخت برای فروشگاه آهن آلات نقشبندی بابت خریداری پروفیل 40/40 به تعیر للندر 5,,,5-May-26,1797,,,,,,
,"$641,100 ",$62.55 ,,$63.95 ,,"AFN 4,000",خریداری تیل پطرول به موتری هایکس به تعمیر للندر 5,,,6-May-26,1798,,,,,,
,"$641,181 ",$81.31 ,,$63.95 ,,"AFN 5,200","پرداخت برای 6 نفر پلستر کار روزمزد از جمله غلام حسین استاد 3 روز , فدا حسین استاد و احمد شاه کارکر به تعمیر للندر 5",,,6-May-26,1799,,,,,,
,"$641,558 ",$377.36 ,,$63.60 ,,"AFN 24,000",پرداخت برای خریداری چسپ عقیق به تعمیر للندر 5,,,7-May-26,1800,,,,,,
,"$641,637 ",$78.37 ,,$63.80 ,,"AFN 5,000",پرداخت برای علی یاور بابت راویز کاری بالکن های تعمیر للندر 5,,,7-May-26,1801,,,,,,
,"$641,660 ",$23.55 ,,$63.70 ,,"AFN 1,500",خریداری تیل پطرول به موتری لکسس به تعمیر للندر 5,,,7-May-26,,,,,,,
,"$641,739 ",$78.37 ,,$63.80 ,,"AFN 5,000",پرداخت برای تقی بابت نصب سنگ نما بیرونی تعمیر للندر 5,,,7-May-26,1802,,,,,,
,"$641,817 ",$78.37 ,,$63.80 ,,"AFN 5,000",پرداخت برای جمعه بابت کاشی کاری واحد های 4 اتاقه و 2 اتاقه منزل هشتم تعمیر للندر 5,,,7-May-26,1803,,,,,,
,"$641,833 ",$15.67 ,,$63.80 ,,"AFN 1,000",پیش پرداخت برای میرویس ولد عبدالبصیر بابت ماه ثور 1405,,,7-May-26,1804,,,,,,
,"$641,886 ",$53.29 ,,$63.80 ,,"AFN 3,400",پرداخت برای عبدالله بابت خشک کاری و پلستر کاری تعمیر للندر 5,,,7-May-26,1805,,,,,,
,"$643,153 ","$1,267.40 ",,$63.80 ,,"AFN 80,860","پرداخت برای شرکت هرات الکتریک بابت خریداری ساکت سه پول , یک پول و سیم آنتن به تعمیر للندر 5",,,7-May-26,1806,,,,,,
,"$643,224 ",$70.53 ,,$63.80 ,,"AFN 4,500",پرداخت برای کاکا بادام گل بابت انتقال چوب از گدام کارته سه به تعمیر للندر 6 و از تعمیر للندر 4 به تعمیر للندر 6,,,7-May-26,1807,,,,,,
