,"$1,004,161 ",$200.00 ,,$64.40 ,"AFN 28,508,638","AFN 12,880",پرداخت برای تقی باب نصب سنگ نما بیرونی تعمیرللندر5,,,30-Apr-26,1733,,,,,,
,"$1,004,583 ",$422.36 ,,$64.40 ,"AFN 28,535,838","AFN 27,200",پرداخت برای خریداری جالی راویز به تعمیرللندر5,,,30-Apr-26,1734,,,,,,
,"$1,005,251 ",$667.70 ,,$64.40 ,"AFN 28,578,838","AFN 43,000",پرداخت برای شرکت برادران صمدی از مجموع بل نمبر 4875 بابت خریداری گرانیت 100/100 به تعمیرللندر5,,,30-Apr-26,1735,,,,,,
,"$1,006,906 ","$1,655.28 ",,$64.40 ,"AFN 28,685,438","AFN 106,600",پرداخت برای شرکت هرات الکتریک بابت خریداری کلچ امپیر و سیم آنتن و سیم 1.5 ملی به تعمیرللندر5,,,30-Apr-26,1736,,,,,,
,"$1,007,186 ",$279.50 ,,$64.40 ,"AFN 28,703,438","AFN 18,000","پرداخت برای محمد شریف بابت سیتم مکمل نلدوانی , مرکز گرمی , فاضلاب و آب  باران تعمیر للندر 5",,,30-Apr-26,1737,,,,,,
,"$1,007,388 ",$201.86 ,,$64.40 ,"AFN 28,716,438","AFN 13,000",پرداخت برای علی یاور جهانگیر بابت راویز کاری تعمیرللندر5,,,30-Apr-26,1738,,,,,,
,"$1,007,486 ",$97.83 ,,$64.40 ,"AFN 28,722,738","AFN 6,300",پرداخت اجرت روز مزد سید محمد بابت پلستر کاری و داغگیری نما بیرونی تعمیرللندر5 توسط ادریس چوکیدار پرداخت صورت گرفته ,,,30-Apr-26,1739,,,,,,
,"$1,008,285 ",$799.69 ,,$64.40 ,"AFN 28,774,238","AFN 51,500",پرداخت برای شرکت تجارتی آخندزاده از مجموع بل نمبر 30879 بابت خریداری گرانیت 100/100 به تعمیرللندر5,,,30-Apr-26,1740,,,,,,
,"$1,009,062 ",$776.40 ,,$64.40 ,"AFN 28,824,238","AFN 50,000","پرداخت برای مواد تعمیراتی و تخنیکی سید حسن موسوی از مجموع بل نمبر 1003 بابت خریداری زانو خم جوشی,سه راه جوشی و نل جوشی به تعمیرللندر5",,,30-Apr-26,1741,,,,,,
,"$1,009,142 ",$80.43 ,,$64.40 ,"AFN 28,829,418","AFN 5,180","پرداخت برای خورده فروشی خوستی بابت خریداری دک تیپ ,پل کتر ,دستکش ,تار رجه, کلمپ , پل کتر , سه ساکته , پل برمه آهنی به تعمیرللندر5",,,30-Apr-26,1742,,,,,,
,"$1,009,201 ",$59.01 ,,$64.40 ,"AFN 28,833,218","AFN 3,800",پرداخت برای شرکت عمده فروشی GH بابت خریداری کفشو 10/15 و 15/15 به تعمیرللندر5,,,30-Apr-26,1743,,,,,,
,"$1,009,205 ",$3.88 ,,$64.40 ,"AFN 28,833,468",AFN 250,خریداری کارت مبایل برای ادریس چوکیدار تعمیرللندر5,,,2-May-26,1744,,,,,,
,"$1,009,276 ",$71.43 ,,$64.40 ,"AFN 28,838,068","AFN 4,600",پرداخت اجرت بارگیری 220 کارتن کاشی های خریداری شده از شرکت برادران صمدی و کرای انتقال کاشی خریداری شده به تعمیرللندر5,,,3-May-26,1745,,,,,,
,"$1,010,394 ","$1,118.00 "," $1,118 ",$64.40 ,"AFN 28,838,068",AFN 0,پرداخت برای فروشگاه مواد تعمیراتی عبدالله ترکمنی بابت خریداری تخته پلایوت روسی 18 ملی به تعمیرللندر5 و استفاده آن به تعمیرللندر6,,,3-May-26,1746,,,,,,
,"$1,010,461 ",$67.08 ,,$64.40 ,"AFN 28,842,388","AFN 4,320",خریداری مواد کاشی کاری از شرکت کابل ترید به تعمیرللندر5,,,4-May-26,1747,,,,,,
,"$1,010,466 ",$4.66 ,,$64.40 ,"AFN 28,842,688",AFN 300,"خریداری 10 کواتر مبلایل ,فلتر مبلایل به تعمیرللندر5",,,4-May-26,1748,,,,,,
,"$1,010,474 ",$7.76 ,,$64.40 ,"AFN 28,843,188",AFN 500,پیش  پرداخت برای زین الله ولد محمد ظاهر بابت ماه ثور 1405,,,4-May-26,1749,,,,,,
,"$1,011,534 ","$1,060.56 ",,$64.40 ,"AFN 28,911,488","AFN 68,300",پرداخت برای فروشگاه ولیعصر بابت خریداری سنگ سیاه ایرانی سوپر همراه با کرای کارگر و کرای موتر به تعمیرللندر5,,,5-May-26,1750,,,,,,
,"$1,011,690 ",$155.28 ,,$64.40 ,"AFN 28,921,488","AFN 10,000",پرداخت برای محمد علی بابت تخریب دوبلکس تعمیرللندر5,,,5-May-26,1751,,,,,,
,"$1,013,560 ","$1,870.00 "," $1,870.00 ",$64.40 ,"AFN 28,921,488",AFN 0,"پرداخت برای فروشگاه آهن آلات نقشبندی بابت خریداری نل 2"" و نل خوازه 2 ملی به تعمیرللندر5",,,5-May-26,1752,,,,,,
,"$1,022,847 ","$9,287.00 "," $9,287.00 ",$64.40 ,"AFN 28,921,488",AFN 0,پرداخت برای فروشگاه مواد تعمیراتی عبدالله ترکمنی بابت خریداری تخته پلایوت 18 روسی به تعمیرللندر 5 و استفاده آن به تعمیرللندر6,,,5-May-26,1753,,,,,,
,"$1,022,901 ",$54.35 ,,$64.40 ,"AFN 28,924,988","AFN 3,500",خریداری نل هواکش بابت هواکش بابت تعمیرللندر5,,,5-May-26,1754,,,,,,
,"$1,023,050 ",$148.47 ,,$64.50 ,"AFN 28,934,564","AFN 9,576",خریداری تیل دیزل به جنراتور تعمیرللندر 5,,,5-May-26,1755,,,,,,
,"$1,023,199 ",$149.30 ,,$64.50 ,"AFN 28,944,194","AFN 9,630","خریداری ریگمال ,پالش ,پاس پاس ,پل الماسی به پالشکاری تعمیرللندر5",,,5-May-26,1756,,,,,,
,"$1,024,166 ",$967.44 ,,$64.50 ,"AFN 29,006,594","AFN 62,400",پرداخت برای فروشگاه آهن آلات نقشبندی بابت خریداری پروفیل 40/40 به تعمیرللندر5,,,5-May-26,1757,,,,,,
,"$1,024,248 ",$81.31 ,,$63.95 ,"AFN 29,011,794","AFN 5,200","پرداخت اجرت روز مزد 6 نقر کاریگر غلام حسن استاد کار,فدا حسین و احمد شاه کارگر به تعمیرللندر5",,,6-May-26,1758,,,,,,
,"$1,024,675 ",$427.87 ,,$63.57 ,"AFN 29,038,994","AFN 27,200",پرداخت برای خریداری جالی راویز به تعمیرللندر5,,,7-May-26,1759,,,,,,
,"$1,024,681 ",$5.27 ,,$63.57 ,"AFN 29,039,329",AFN 335,خریداری پل و شیربه مهمانان تعمیرللندر5,,,7-May-26,1760,,,,,,
,"$1,024,684 ",$3.46 ,,$63.57 ,"AFN 29,039,549",AFN 220,خریداری تار رجه و پل آهن بر به تعمیرللندر5,,,7-May-26,1761,,,,,,
,"$1,025,086 ",$401.45 ,,$63.57 ,"AFN 29,065,069","AFN 25,520",پرداخت برای شرکت جاغوری بابت خریداری سنگ سلپ نجف آباد و برشکاری به تعمیرللندر5,,,7-May-26,1762,,,,,,
,"$1,026,128 ","$1,042.16 ",,$63.57 ,"AFN 29,131,319","AFN 66,250",پرداخت برای شرکت جاغوری از درک پیش پرداخت  توسط حاجی عاشق الله به مبلغ 1000$ دالر امریکایی به تعمیرللندر5,,,7-May-26,1763,,,,,,
,"$1,026,207 ",$79.19 ,,$64.40 ,"AFN 29,136,419","AFN 5,100","پرداخت برای خورده فروشی خوستی بابت خریداری پل برمه ,دستکش ,سیخ ولدینگ ,ضد زنگ ,کارتک ,دولچه و دستکش به تعمیرللندر5",,,7-May-26,1764,,,,,,
,"$1,026,983 ",$776.40 ,,$64.40 ,"AFN 29,186,419","AFN 50,000",پرداخت برای شرکت آخند زاده از مجموع بل نمبر 30879 بابت خریداری گرانیت 100/100 به تعمیرللندر5,,,7-May-26,1765,,,,,,
,"$1,027,450 ",$466.12 ,,$64.40 ,"AFN 29,216,437","AFN 30,018",پرداخت و تصفیه حساب مکمل شرکت آریا دیکور بابت کناف کاری تشنابهای تعمیرللندر5,,,7-May-26,1766,,,,,,
,"$1,028,233 ",$783.70 ,,$63.80 ,"AFN 29,266,437","AFN 50,000",پرداخت برای کاشی فروشی براردان صمدی بابت خریداری گرانیت 100/100 به تعمیرللندر5,,,7-May-26,1767,,,,,,
,"$1,028,388 ",$155.17 ,,$63.80 ,"AFN 29,276,337","AFN 9,900","پرداخت برای کاکا بادام گل توسط روز الدین بابت خریداری ریگ خاکه ,انتقال ریگ از دارالامان به تعمیرللندر5",,,7-May-26,1768,,,,,,
,"$1,028,459 ",$70.53 ,,$63.80 ,"AFN 29,280,837","AFN 4,500",پرداخت برای کاکا بادام گل توسط روزالدین بابت انتقال چوب از گدام کارته سه به تعمیرللندر 6 و از تعمیرللندر 4 به تعمیرللندر5,,,7-May-26,1769,,,,,,
,"$1,029,726 ","$1,267.40 ",,$63.80 ,"AFN 29,361,697","AFN 80,860","پرداخت برای شرکت هرات الکتریک بابت خریداری ساکت ,سه ساکته یک پول, دوپول و سیم آنتن به تعمیرللندر5",,,7-May-26,1770,,,,,,
,"$1,029,780 ",$53.29 ,,$63.80 ,"AFN 29,365,097","AFN 3,400",پرداخت برای عبیدالله بابت خشت کاری و پلسترکاری تعمیرللندر5,,,7-May-26,1771,,,,,,
,"$1,029,795 ",$15.67 ,,$63.80 ,"AFN 29,366,097","AFN 1,000",پیش پرداخت برای میرویس ولد عبدالبصیر بابت ماه ثور 1405,,,7-May-26,1772,,,,,,
,"$1,029,874 ",$78.37 ,,$63.80 ,"AFN 29,371,097","AFN 5,000",پرداخت برای جمعه خان بابت کاشی کاری واحد های 4 اتاقه و 2 اتاقه تعمیرللندر5,,,7-May-26,1773,,,,,,
,"$1,029,952 ",$78.37 ,,$63.80 ,"AFN 29,376,097","AFN 5,000",پرداخت برای تقی بابت نصب سنگ نما بیرونی تعمیر للندر 5,,,7-May-26,1774,,,,,,
,"$1,030,030 ",$78.37 ,,$63.80 ,"AFN 29,381,097","AFN 5,000",پرداخت برای علی یاور بابت راویز کاری بالکن های تعمیرللندر5,,,7-May-26,1775,,,,,,
,"$1,030,407 ",$376.18 ,,$63.80 ,"AFN 29,405,097","AFN 24,000",پرداخت برای خریداری چسپ عقیق به تعمیرللندر5,,,7-May-26,1776,,,,,,
,"$1,030,477 ",$70.79 ,,$63.57 ,"AFN 29,409,597","AFN 4,500",خریداری پروفیل به تعمیرللندر5,,,9-May-26,1777,,,,,,
,"$1,030,548 ",$70.75 ,,$63.60 ,"AFN 29,414,097","AFN 4,500",خریداری تیل پطرول برای موتر لکسس به تعمیر للندر 5,,,9-May-26,1778,,,,,,
,"$1,030,614 ",$65.41 ,,$63.60 ,"AFN 29,418,257","AFN 4,160",خریداری چسپ از شرکت کابل ترید به تعمیرللندر5,,,10-May-26,1779,,,,,,
,"$1,032,526 ","$1,912.00 "," $1,912.00 ",$63.60 ,"AFN 29,418,257",AFN 0,پرداخت برای سمنت فروشی حاجی قاسم وردک بابت خریداری سمنت ایرانی به تعمیرللندر5,,,10-May-26,1780,,,,,,
,"$1,032,613 ",$87.26 ,,$63.60 ,"AFN 29,423,807","AFN 5,550",پرداخت اجرت روز مزد رحمت الله و محمد شفیع بابت راویز کاری تعمیرللندر5,,,11-May-26,1781,,,,,,
,"$1,032,695 ",$82.68 ,,$63.50 ,"AFN 29,429,057","AFN 5,250",پرداخت اجرت روز مزد رمضان بابت داغگیری های پلسترکاری که از مجموع عبدالله وضع میگردد,,,11-May-26,1782,,,,,,
,"$1,033,100 ",$404.66 ,,$63.50 ,"AFN 29,454,753","AFN 25,696",پرداخت و تصفیه حساب مکمل تقی بابت نصب سنگ نما بیرونی تعمیرللندر5,,,11-May-26,1783,,,,,,
,"$1,033,166 ",$66.04 ,,$63.60 ,"AFN 29,458,953","AFN 4,200",خریداری تیل پطرول به موتر لکسس بابت تعمیر للندر 5,,,12-May-26,1784,,,,,,
,"$1,033,466 ",$299.53 ,,$63.60 ,"AFN 29,478,003","AFN 19,050",پرداخت برای نورحسن بابت چپس کاری منزل آخر تعمیرللندر5,,,12-May-26,1785,,,,,,
,"$1,034,999 ","$1,533.02 ",,$63.60 ,"AFN 29,575,503","AFN 97,500",پرداخت برای شرکت تجارتی برادران صمدی بابت خریدرای گرانیت آیسلند سفید 100/100 به تعمیرللندر5,,,12-May-26,1786,,,,,,
,"$1,035,004 ",$5.50 ,,$63.60 ,"AFN 29,575,853",AFN 350,پرداخت کرای تکسی انتقال مواد راد های چوری دار از شرکت پاور اطلس و کرای تکسی انتقال مواد نلدوانی از شرکت اتحاد به تعمیرللندر5,,,13-May-26,1787,,,,,,
,"$1,035,020 ",$15.72 ,,$63.60 ,"AFN 29,576,853","AFN 1,000",خریداری کارت مبایل به خانه توسط مطیع الله ,,,13-May-26,1788,,,,,,
,"$1,035,051 ",$30.66 ,,$63.60 ,"AFN 29,578,803","AFN 1,950",پرداخت بارگیری کاشی های 100/100 از شرکت برادران صمدی و کرای موتر به تعمیرللندر5,,,13-May-26,1789,,,,,,
,"$1,035,074 ",$23.43 ,,$63.60 ,"AFN 29,580,293","AFN 1,490",خریداری نت و بولت به تعمیرللندر5,,,13-May-26,1790,,,,,,
,"$1,035,129 ",$55.03 ,,$63.60 ,"AFN 29,583,793","AFN 3,500",خریداری آهن پلیت 8 ملی 20/20 به تعمیرللندر5,,,13-May-26,1791,,,,,,
,"$1,035,133 ",$3.93 ,,$63.60 ,"AFN 29,584,043",AFN 250,خریداری کارت مبایل به مطیع الله سهاک ,,,13-May-26,1792,,,,,,
,"$1,035,144 ",$11.01 ,,$63.60 ,"AFN 29,584,743",AFN 700,خریداری پل کتر از شرکت کابل ترید به تعمیرللندر5,,,13-May-26,1793,,,,,,
,"$1,035,148 ",$4.09 ,,$63.60 ,"AFN 29,585,003",AFN 260,خریدرای بوره و مایع ظرفشویی به تعمیرللندر5,,,13-May-26,1794,,,,,,
,"$1,035,180 ",$31.45 ,,$63.60 ,"AFN 29,587,003","AFN 2,000",خریداری تیل پطرول برای موتر لکسس به تعمیر للندر 5,,,13-May-26,1795,,,,,,
,"$1,035,198 ",$18.87 ,,$63.60 ,"AFN 29,588,203","AFN 1,200",خریداری دوبل به تعمیرللندر5,,,13-May-26,1796,,,,,,
,"$1,035,214 ",$15.72 ,,$63.60 ,"AFN 29,589,203","AFN 1,000",پیش پرداخت برای شریف الله ولد فیض محمد بابت ماه ثور 1405,,,13-May-26,1797,,,,,,
,"$1,035,261 ",$47.17 ,,$63.60 ,"AFN 29,592,203","AFN 3,000",خریداری تیل پطرول به موتر لکسس بابت تعمیر للندر 5,,,14-May-26,1798,,,,,,
,"$1,035,651 ",$389.65 ,,$63.65 ,"AFN 29,617,004","AFN 24,801",پرداخت برای فروشگاه لوازم تشناب حاجی زاده بابت خریداری های تعمیرللندر5,,,14-May-26,1799,,,,,,
,"$1,035,761 ",$109.98 ,,$63.65 ,"AFN 29,624,004","AFN 7,000",پرداخت برای جمعه خان بابت کاشی کار بدست غلام علی بابت تعمیرللندر5,,,14-May-26,1800,,,,,,
,"$1,035,777 ",$15.71 ,,$63.65 ,"AFN 29,625,004","AFN 1,000",پیش پرداخت برای شریف الله ولد فیض محمد بابت ماه ثور 1405,,,14-May-26,1801,,,,,,
,"$1,035,792 ",$15.71 ,,$63.65 ,"AFN 29,626,004","AFN 1,000",پیش پرداخت برای زین الله ولد محمد ظاهر بابت ماه ثور 1405,,,14-May-26,1802,,,,,,
,"$1,035,888 ",$95.84 ,,$63.65 ,"AFN 29,632,104","AFN 6,100",پرداخت برای آغا ضیا سادات بابت خریداری ایزوگام به تشنابهای تعمیرللندر5,,,14-May-26,1803,,,,,,
,"$1,036,004 ",$115.48 ,,$63.65 ,"AFN 29,639,454","AFN 7,350","پرداخت برای خورده فروشی خوستی بابت خریداری مواد ضد عفونی  ضد زنگ ,سیخ ولدینگ,کارتک,گلماله ,دستکش , لابرتیپ ,پل آهنی ,تار رجه و غیره به تعمیرللندر5",,,14-May-26,1804,,,,,,
,"$1,036,396 ",$392.77 ,,$63.65 ,"AFN 29,664,454","AFN 25,000",پرداخت برای مواد تخنیکی سید حسن موسوی از مجموع بل نمبر 1003 به تعمیرللندر5,,,14-May-26,1805,,,,,,
,"$1,036,466 ",$69.91 ,,$63.65 ,"AFN 29,668,904","AFN 4,450","پرداخت برای فروشگاه رنگ تعمیراتی للندر بابت خریداری ضد زنگ ,تینر ,برس 3"" روغنی ,به تعمیرللندر5",,,14-May-26,1806,,,,,,
,"$1,038,765 ","$2,298.35 ",,$63.65 ,"AFN 29,815,194","AFN 146,290",پرداخت برای تجهیزات مدرن کابل بابت خریداری بست خوازه و چوری چک به تعمیرللندر5 و استفاده آن به تعمیرللندر6,,,14-May-26,1807,,,,,,
,"$1,038,944 ",$179.10 ,,$63.65 ,"AFN 29,826,594","AFN 11,400","پرداخت برای فروشگاه حسین نظری بابت خریدرای مواد کاشی کاری از قبیل اسکوپ ,کلپس سفید و صلیب به تعمیرللندر5",,,14-May-26,1808,,,,,,
,"$1,039,415 ",$471.33 ,,$63.65 ,"AFN 29,856,594","AFN 30,000",پرداخت برای شرکت تجارتی ببرک زاده جاغوری بابت خریداری سنگ نجف آباد به تعمیرللندر5,,,14-May-26,1809,,,,,,
,"$1,042,237 ","$2,822.00 "," $2,822.00 ",$63.65 ,"AFN 29,856,594",AFN 0,"پرداخت برای فروشگاه آهن آلات نقشبندی بابت خریدرای نل 2"" سیاه ,نل 1.5 انج سیاه و قطعی 100/100 به تعمیرللندر5",,,14-May-26,1810,,,,,,
,"$1,043,023 ",$785.55 ,,$63.65 ,"AFN 29,906,594","AFN 50,000",پرداخت برای شرکت تجارتی آخندزاده از درک بل نمبر 30879 بابت خریداری گرانیت 100/100 به تعمیرللندر5,,,14-May-26,1811,,,,,,
,"$1,043,808 ",$785.55 ,,$63.65 ,"AFN 29,956,594","AFN 50,000",پرداخت برای شرکت تجارتی برادران صمدی بابت خریدرای گرانیت آیسلند سفید 100/100 به تعمیرللندر5,,,14-May-26,1812,,,,,,
,"$1,044,594 ",$785.55 ,,$63.65 ,"AFN 30,006,594","AFN 50,000",پرداخت برای شرکت هرات الکتریک بابت خریداری مواد وسایل برقی به تعمیرللندر5,,,14-May-26,1813,,,,,,
